Breed,brd,lat,
AMPNT,QH,Bilat,
Ampnt,QH,Bilat,
AMPNT,QH,Bilat,
AMPNT,QH,Bilat,
AMPNT,QH,Bilat,
AMPNT,QH,Bilat,
AMPNT,QH,Bilat,
AMPNT,QH,Bilat,
ANDALS,WB,Bilat,
AppL,QH,Bilat,
APPL,QH,Bilat,
APPL,QH,Bilat,
APPL,QH,Bilat,
APPL,QH,Bilat,
APPL,QH,Bilat,
APPL,QH,Bilat,
Arab,ARAB,Bilat,
Arab DK Brown,ARAB,Bilat,
Arab Grey,ARAB,Bilat,
FRESAN,WB,Bilat,
FRESAN,WB,Bilat,
Mixed,MX,Bilat,
Mixed,MX,Bilat,
Mixed,MX,Bilat,
MIXED,MX,Bilat,
Mixed,MX,Bilat,
MORG,SADDLE,Bilat,
MSFOXT,SADDLE,Bilat,
Perchr,DR,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR,QH,Bilat,
QTR ,QH,Bilat,
QTR - chestnut,QH,Bilat,
QTR - chestnut,QH,Bilat,
THB,TB,Bilat,
WRMBLD,WB,Bilat,
APPL,QH,Bilat,
PERCHR,DR,Bilat,
QTR,QH,Bilat,
AMPNT,QH,Bilat,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMSADL,SADDLE,Lt,
AMTROT,SADDLE,Lt,
APPL,QH,Lt,
Arab,ARAB,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMSADL,SADDLE,Lt,
Andals,WB,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
APPL,QH,Lt,
ARAB,ARAB,Lt,
BELG,WB,Lt,
Clydes,DR,Lt,
Mixed,MX,Lt,
Mixed,MX,Lt,
Mixed,MX,Lt,
Mixed,MX,Lt,
Mixed,MX,Lt,
Mixed,MX,Lt,
Mixed,MX,Lt,
MORG,SADDLE,Lt,
Perchr,DR,Lt,
Perchr,DR,Lt,
Pony,PONY,Lt,
Pony,PONY,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
THB,TB,Lt,
THB,TB,Lt,
THB,TB,Lt,
THB,TB,Lt,
WRMBLD,WB,Lt,
BELG,WB,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
AMPNT,QH,Lt,
MORG,SADDLE,Lt,
QTR,QH,Lt,
AMPNT,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
AMPNT,QH,Lt,
Ampnt,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
QTR,QH,Lt,
THB,TB,Lt,
QTR,QH,Lt,
MORG,SADDLE,Lt,
AMPNT,QH,Rt,
APPL,QH,Rt,
ARAB,ARAB,Rt,
Mixed,MX,Rt,
MORG,SADDLE,Rt,
PONY,PONY,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
THB,TB,Rt,
AMPNT,QH,Rt,
AMPNT,QH,Rt,
AMPNT,QH,Rt,
AMPNT,QH,Rt,
ARAB,ARAB,Rt,
ARAB,ARAB,Rt,
Arab,ARAB,Rt,
ARAB,ARAB,Rt,
ARAB,ARAB,Rt,
Belg,WB,Rt,
Hanovr,WB,Rt,
Mixed,MX,Rt,
Mixed,MX,Rt,
Mixed,MX,Rt,
Mixed,MX,Rt,
Mixed,MX,Rt,
PAL,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
Shire,DR,Rt,
THB,TB,Rt,
THB,TB,Rt,
WRMBLD,WB,Rt,
AMSADL,SADDLE,Rt,
APPL,QH,Rt,
Arab,ARAB,Rt,
ARAB,ARAB,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
THB,TB,Rt,
AMMIN,PONY,Rt,
ARAB,ARAB,Rt,
ARAB,ARAB,Rt,
MORG,SADDLE,Rt,
PONY,PONY,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
TRAKEH,WB,Rt,
AMMIN,PONY,Rt,
AMPNT,QH,Rt,
AMPNT,QH,Rt,
AMPNT,QH,Rt,
APPL,QH,Rt,
ARAB,ARAB,Rt,
Fresan,WB,Rt,
Mixed,MX,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
QTR,QH,Rt,
Appaloosa,QH,Bilat,"R-A, L-A"
Appaloosa,QH,Bilat,"R-IC, L-IC"
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,Ab
Appaloosa,QH,Lt,IC
Appaloosa,QH,Lt,IC
Appaloosa,QH,Lt,IC
Appaloosa,QH,Lt,IC
Appaloosa,QH,Rt,Ab
Appaloosa,QH,Rt,IC
Appaloosa,QH,Rt,IC
Appaloosa,QH,Rt,IC
Arabian,ARAB,Rt,Ab
Arabian,ARAB,Rt,IC
Arabian,ARAB,Rt,IC
Mini Pony,PONY,Bilat,"R-IC, L-IC"
Mini Pony,PONY,Lt,Ab
Mini Pony,PONY,Lt,Ab
Mini Pony,PONY,Rt,IC
Mini Pony,PONY,Rt,IC
Morgan,SADDLE,Lt,Ab
Paint,QH,Bilat,"R-Ab, L-Ab"
Paint,QH,Bilat,"R-Ab, L-Ab"
Paint,QH,Bilat,"R-Ab, L-Ab"
Paint,QH,Bilat,"R-Ab, L-Ab"
Paint,QH,Bilat,"R-IC, L-IC"
Paint,QH,Bilat,"R-IC, L-IC"
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,Ab
Paint,QH,Lt,IC
Paint,QH,Lt,IC
Paint,QH,Lt,IC
Paint,QH,Rt,Ab
Paint,QH,Rt,IC
Paint,QH,Rt,IC
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-Ab"
QH,QH,Bilat,"R-Ab, L-IC"
QH,QH,Bilat,"R-IC, L-Ab"
QH,QH,Bilat,"R-IC, L-Ab"
QH,QH,Bilat,"R-IC, L-Ab"
QH,QH,Bilat,"R-IC, L-Ab"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Bilat,"R-IC, L-IC"
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,Ab
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Lt,IC
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,Ab
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
QH,QH,Rt,IC
Shetland Pony,PONY,Lt,IC
Shetland Pony,PONY,Rt,Ab
Shetland Pony,PONY,Rt,IC
TB,TB,Bilat,"R-A, L-A"
TB,TB,Bilat,"R-A, L-A"
TB,TB,Bilat,"R-A, L-A"
TB,TB,Bilat,"R-A, L-A"
TB,TB,Bilat,"R-A, L-A"
TB,TB,Bilat,"R-Ab, L-Ab"
TB,TB,Bilat,"R-Ab, L-Ab"
TB,TB,Bilat,"R-IC, L-Ab"
TB,TB,Bilat,"R-IC, L-Ab"
TB,TB,Bilat,"R-IC, L-IC"
TB,TB,Bilat,"R-IC, L-IC"
TB,TB,Bilat,"R-IC, L-IC"
TB,TB,Bilat,"R-IC, L-IC"
TB,TB,Bilat,"R-IC, L-IC"
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,Ab
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Lt,IC
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,Ab
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
TB,TB,Rt,IC
WB,WB,Bilat,"R-IC, L-IC"
WB,WB,Rt,IC